,Date,Positive,Neutral,Negative,Final Sentiment
3365,2017-12-19,0.7758302092552185,0.056473616510629654,0.16769616305828094,positive
3366,2017-12-20,0.366204172372818,0.21346305310726166,0.42033275961875916,negative
3367,2017-12-21,0.6749392747879028,0.07526785135269165,0.24979299306869507,positive
3368,2017-12-22,0.6115058064460754,0.16606253385543823,0.22243165969848633,positive
3369,2017-12-26,0.755091667175293,0.061616938561201096,0.18329130113124847,positive
3370,2017-12-27,0.632202684879303,0.2923945188522339,0.07540269196033478,positive
3371,2017-12-28,0.6865929961204529,0.16022638976573944,0.1531805843114853,positive
3372,2017-12-29,0.4063623547554016,0.5648758411407471,0.02876179851591587,neutral
3373,2017-12-30,0.9302823543548584,0.032054852694272995,0.03766278550028801,positive
3374,2018-01-01,0.08542978018522263,0.8744203448295593,0.04014984518289566,neutral
3375,2018-01-02,0.8173658847808838,0.11126090586185455,0.07137327641248703,positive
3376,2018-01-03,0.8137543797492981,0.08561287075281143,0.10063281655311584,positive
3377,2018-01-04,0.045112594962120056,0.022066103294491768,0.9328213930130005,negative
3378,2018-01-05,0.12247276306152344,0.06962806731462479,0.8078991174697876,negative
3379,2018-01-06,0.03658425435423851,0.039374884217977524,0.9240409135818481,negative
3380,2018-01-08,0.04143926128745079,0.04003440588712692,0.9185263514518738,negative
3381,2018-01-09,0.15532523393630981,0.7431429624557495,0.10153182595968246,neutral
3382,2018-01-10,0.10367187112569809,0.19855637848377228,0.6977718472480774,negative
3383,2018-01-11,0.4651893675327301,0.38280540704727173,0.15200524032115936,positive
3384,2018-01-12,0.5405844449996948,0.2179678976535797,0.24144770205020905,positive
3385,2018-01-13,0.059093862771987915,0.15198710560798645,0.7889189720153809,negative
3386,2018-01-15,0.4918232262134552,0.1642378270626068,0.3439389765262604,positive
3387,2018-01-16,0.5090509653091431,0.37846145033836365,0.11248762160539627,positive
3388,2018-01-17,0.30449458956718445,0.16583770513534546,0.5296677350997925,negative
3389,2018-01-18,0.1684795320034027,0.10528655350208282,0.7262338995933533,negative
3390,2018-01-19,0.37661319971084595,0.19761961698532104,0.425767183303833,negative
3391,2018-01-21,0.862372636795044,0.06548156589269638,0.07214582711458206,positive
3392,2018-01-22,0.1935747265815735,0.25479769706726074,0.5516276359558105,negative
3393,2018-01-23,0.5194412469863892,0.2228151559829712,0.25774362683296204,positive
3394,2018-01-24,0.7756125330924988,0.10270393639802933,0.1216835230588913,positive
3395,2018-01-25,0.5894067287445068,0.258563369512558,0.15202991664409637,positive
3396,2018-01-26,0.32585108280181885,0.26900380849838257,0.4051451086997986,negative
3397,2018-01-29,0.034636255353689194,0.04340602457523346,0.9219576716423035,negative
3398,2018-01-30,0.07530961185693741,0.46765831112861633,0.4570320248603821,neutral
3399,2018-01-31,0.2772516906261444,0.33456072211265564,0.38818758726119995,negative
3400,2018-02-01,0.48493313789367676,0.4496399760246277,0.06542690843343735,positive
3401,2018-02-02,0.10047619044780731,0.16514839231967926,0.7343754768371582,negative
3402,2018-02-05,0.4225623607635498,0.25697091221809387,0.3204667568206787,positive
3403,2018-02-06,0.21541714668273926,0.20137710869312286,0.5832056999206543,negative
3404,2018-02-07,0.10229211300611496,0.3089572489261627,0.5887506604194641,negative
3405,2018-02-08,0.45970457792282104,0.37192004919052124,0.16837535798549652,positive
3406,2018-02-09,0.26158618927001953,0.5609017610549927,0.1775120198726654,neutral
3407,2018-02-11,0.7252579927444458,0.10747674107551575,0.16726526618003845,positive
3408,2018-02-12,0.24373884499073029,0.22781269252300262,0.5284484624862671,negative
3409,2018-02-13,0.013870051130652428,0.012961864471435547,0.973168134689331,negative
3410,2018-02-14,0.5500199198722839,0.33451199531555176,0.1154680922627449,positive
3411,2018-02-15,0.23952294886112213,0.5703781843185425,0.19009892642498016,neutral
3412,2018-02-16,0.6722026467323303,0.23222583532333374,0.09557153284549713,positive
3413,2018-02-19,0.3135194480419159,0.11985386162996292,0.5666266679763794,negative
3414,2018-02-20,0.19700190424919128,0.1970207393169403,0.6059774160385132,negative
3415,2018-02-21,0.05552883818745613,0.033319804817438126,0.9111513495445251,negative
3416,2018-02-22,0.4151301980018616,0.3510172665119171,0.2338525503873825,positive
3417,2018-02-23,0.0234144926071167,0.02078794501721859,0.9557974338531494,negative
3418,2018-02-26,0.6804676055908203,0.2431531548500061,0.07637924700975418,positive
3419,2018-02-27,0.14469580352306366,0.6186688542366028,0.23663538694381714,neutral
3420,2018-02-28,0.20660433173179626,0.291493684053421,0.5019019842147827,negative
3421,2018-03-01,0.09010422229766846,0.06302865594625473,0.8468670845031738,negative
3422,2018-03-02,0.4718339741230011,0.09224266558885574,0.43592333793640137,positive
3423,2018-03-04,0.14431975781917572,0.8472766280174255,0.00840358342975378,neutral
3424,2018-03-05,0.24273765087127686,0.25493696331977844,0.5023254156112671,negative
3425,2018-03-06,0.03440827503800392,0.796827495098114,0.1687641590833664,neutral
3426,2018-03-07,0.15347255766391754,0.06887882202863693,0.7776485681533813,negative
3427,2018-03-08,0.22989527881145477,0.3104580044746399,0.45964667201042175,negative
3428,2018-03-09,0.19419187307357788,0.19078856706619263,0.6150195002555847,negative
3429,2018-03-11,0.030000051483511925,0.039156995713710785,0.9308428764343262,negative
3430,2018-03-12,0.2659510374069214,0.2038182020187378,0.530230700969696,negative
3431,2018-03-13,0.20803071558475494,0.24469202756881714,0.5472773313522339,negative
3432,2018-03-14,0.2331617772579193,0.06211959198117256,0.7047185897827148,negative
3433,2018-03-15,0.4036758840084076,0.2015693038702011,0.3947547972202301,positive
3434,2018-03-16,0.4435863494873047,0.22872775793075562,0.32768601179122925,positive
3435,2018-03-19,0.2882882356643677,0.22036905586719513,0.49134260416030884,negative
3436,2018-03-20,0.34890156984329224,0.3670344054698944,0.28406405448913574,neutral
3437,2018-03-21,0.7167571187019348,0.17527996003627777,0.10796293616294861,positive
3438,2018-03-22,0.12187743932008743,0.07395244389772415,0.8041700124740601,negative
3439,2018-03-23,0.5643762350082397,0.10491527616977692,0.3307085633277893,positive
3440,2018-03-24,0.09030609577894211,0.7068866491317749,0.20280730724334717,neutral
3441,2018-03-26,0.14261683821678162,0.5598723888397217,0.2975108325481415,neutral
3442,2018-03-27,0.5012239813804626,0.07969288527965546,0.4190831184387207,positive
3443,2018-03-28,0.26833897829055786,0.5201544165611267,0.2115066647529602,neutral
3444,2018-03-29,0.023037999868392944,0.025150515139102936,0.9518114924430847,negative
3445,2018-04-02,0.6567417979240417,0.23733389377593994,0.10592431575059891,positive
3446,2018-04-03,0.07306989282369614,0.05675645172595978,0.8701736330986023,negative
3447,2018-04-04,0.4464491009712219,0.1955321729183197,0.35801881551742554,positive
3448,2018-04-05,0.28564903140068054,0.35918542742729187,0.35516557097435,neutral
3449,2018-04-06,0.5917507410049438,0.2775363624095917,0.13071280717849731,positive
3450,2018-04-09,0.3764491379261017,0.44944342970848083,0.17410747706890106,neutral
3451,2018-04-10,0.46643131971359253,0.2701038718223572,0.2634647488594055,positive
3452,2018-04-11,0.5634416937828064,0.1305677592754364,0.305990606546402,positive
3453,2018-04-12,0.10657907277345657,0.28796860575675964,0.605452299118042,negative
3454,2018-04-13,0.6153762340545654,0.15253281593322754,0.23209095001220703,positive
3455,2018-04-16,0.5387549996376038,0.3264025151729584,0.1348424255847931,positive
3456,2018-04-17,0.32504376769065857,0.34208202362060547,0.3328741788864136,neutral
3457,2018-04-18,0.31554070115089417,0.5386126637458801,0.1458466798067093,neutral
3458,2018-04-19,0.350604385137558,0.270284503698349,0.379111111164093,negative
3459,2018-04-20,0.2677958905696869,0.13983434438705444,0.592369794845581,negative
3460,2018-04-23,0.21346721053123474,0.1358712613582611,0.6506615281105042,negative
3461,2018-04-24,0.7347803115844727,0.14313267171382904,0.12208693474531174,positive
3462,2018-04-25,0.3106077313423157,0.10922662168741226,0.5801656246185303,negative
3463,2018-04-26,0.26273849606513977,0.25002729892730713,0.4872342050075531,negative
3464,2018-04-27,0.5382028818130493,0.300788938999176,0.16100820899009705,positive
3465,2018-04-30,0.3716418743133545,0.6149708032608032,0.013387378305196762,neutral
3466,2018-05-01,0.13567917048931122,0.5608603954315186,0.3034604489803314,neutral
3467,2018-05-02,0.08831831067800522,0.18389059603214264,0.7277910113334656,negative
3468,2018-05-03,0.2689935863018036,0.42827925086021423,0.3027271330356598,neutral
3469,2018-05-04,0.11373168975114822,0.2056540548801422,0.680614173412323,negative
3470,2018-05-07,0.5459192395210266,0.1450624316930771,0.3090183436870575,positive
3471,2018-05-08,0.50871741771698,0.2199929803609848,0.2712896168231964,positive
3472,2018-05-09,0.11008813232183456,0.19954456388950348,0.6903672814369202,negative
3473,2018-05-10,0.6706746220588684,0.22952468693256378,0.0998007208108902,positive
3474,2018-05-11,0.18275092542171478,0.7122822403907776,0.10496686398983002,neutral
3475,2018-05-13,0.06600417196750641,0.7501239776611328,0.18387188017368317,neutral
3476,2018-05-14,0.2216351330280304,0.13714875280857086,0.6412160992622375,negative
3477,2018-05-15,0.4672292172908783,0.38790300488471985,0.14486776292324066,positive
3478,2018-05-17,0.27987393736839294,0.5137483477592468,0.20637774467468262,neutral
3479,2018-05-18,0.14704957604408264,0.23856765031814575,0.6143826842308044,negative
3480,2018-05-19,0.022362912073731422,0.026754533872008324,0.9508825540542603,negative
3481,2018-05-21,0.20823359489440918,0.6203400492668152,0.17142631113529205,neutral
3482,2018-05-22,0.22632384300231934,0.7011286020278931,0.07254762202501297,neutral
3483,2018-05-23,0.2568609416484833,0.5177122354507446,0.2254267781972885,neutral
3484,2018-05-24,0.2343035191297531,0.19963650405406952,0.566059947013855,negative
3485,2018-05-25,0.5340736508369446,0.13723699748516083,0.3286893367767334,positive
3486,2018-05-26,0.01717250980436802,0.019431650638580322,0.9633957743644714,negative
3487,2018-05-28,0.011983704753220081,0.017505023628473282,0.970511257648468,negative
3488,2018-05-29,0.17673347890377045,0.21800857782363892,0.6052579879760742,negative
3489,2018-05-30,0.28731387853622437,0.6668349504470825,0.04585113376379013,neutral
3490,2018-05-31,0.23965376615524292,0.42430394887924194,0.33604228496551514,neutral
3491,2018-06-01,0.047159578651189804,0.038821250200271606,0.9140192270278931,negative
3492,2018-06-04,0.12177957594394684,0.12869477272033691,0.7495256066322327,negative
3493,2018-06-05,0.2147810310125351,0.5458789467811584,0.23934000730514526,neutral
3494,2018-06-06,0.16972506046295166,0.13041415810585022,0.6998608112335205,negative
3495,2018-06-07,0.6254519820213318,0.2859729826450348,0.08857496082782745,positive
3496,2018-06-08,0.4409853219985962,0.2750495970249176,0.28396499156951904,positive
3497,2018-06-10,0.3042127192020416,0.05697163939476013,0.6388156414031982,negative
3498,2018-06-11,0.25835731625556946,0.47741904854774475,0.2642236649990082,neutral
3499,2018-06-12,0.041823774576187134,0.3872680962085724,0.5709081292152405,negative
3500,2018-06-13,0.2612896263599396,0.5448338389396667,0.1938764899969101,neutral
3501,2018-06-14,0.3594506084918976,0.13969549536705017,0.5008538365364075,negative
3502,2018-06-15,0.6042520999908447,0.24342171847820282,0.15232615172863007,positive
3503,2018-06-16,0.2596662938594818,0.5842142105102539,0.15611949563026428,neutral
3504,2018-06-18,0.05004507675766945,0.0935395210981369,0.856415331363678,negative
3505,2018-06-19,0.07372187077999115,0.08102618157863617,0.8452519774436951,negative
3506,2018-06-20,0.1747070699930191,0.508586585521698,0.3167062997817993,neutral
3507,2018-06-21,0.06375399231910706,0.0854504257440567,0.850795567035675,negative
3508,2018-06-22,0.21102598309516907,0.13582336902618408,0.6531506180763245,negative
3509,2018-06-23,0.6310056447982788,0.07875379174947739,0.2902405858039856,positive
3510,2018-06-24,0.16879893839359283,0.8142339587211609,0.016967082396149635,neutral
3511,2018-06-25,0.397678941488266,0.1863553524017334,0.415965735912323,negative
3512,2018-06-26,0.3236112892627716,0.3126296103000641,0.3637591004371643,negative
3513,2018-06-27,0.0973203033208847,0.3289462924003601,0.5737334489822388,negative
3514,2018-06-28,0.040452439337968826,0.09565764665603638,0.8638899326324463,negative
3515,2018-06-29,0.36181706190109253,0.36956587433815,0.26861706376075745,neutral
3516,2018-06-30,0.02553371526300907,0.019141869619488716,0.9553244113922119,negative
3517,2018-07-01,0.08157780021429062,0.8897083401679993,0.028713904321193695,neutral
3518,2018-07-02,0.05734819546341896,0.13089735805988312,0.8117544651031494,negative
3519,2018-07-03,0.08758218586444855,0.06466706097126007,0.847750723361969,negative
3520,2018-07-04,0.1385275423526764,0.2331005334854126,0.6283718943595886,negative
3521,2018-07-05,0.28435054421424866,0.43901410698890686,0.2766353189945221,neutral
3522,2018-07-06,0.21239319443702698,0.2503223419189453,0.5372844934463501,negative
3523,2018-07-08,0.14007973670959473,0.8416895270347595,0.018230725079774857,neutral
3524,2018-07-09,0.26313692331314087,0.2899090349674225,0.44695401191711426,negative
3525,2018-07-10,0.6080988645553589,0.2650929391384125,0.12680813670158386,positive
3526,2018-07-11,0.11980656534433365,0.10433124005794525,0.7758622765541077,negative
3527,2018-07-12,0.1670602262020111,0.656154453754425,0.17678529024124146,neutral
3528,2018-07-13,0.00998905673623085,0.02933962643146515,0.9606713056564331,negative
3529,2018-07-16,0.126932293176651,0.49591514468193054,0.37715256214141846,neutral
3530,2018-07-17,0.14474362134933472,0.7123951315879822,0.14286120235919952,neutral
3531,2018-07-18,0.09896834194660187,0.2314414083957672,0.6695902347564697,negative
3532,2018-07-19,0.5774522423744202,0.17389968037605286,0.24864818155765533,positive
3533,2018-07-20,0.059988245368003845,0.19599181413650513,0.7440199851989746,negative
3534,2018-07-23,0.5222139358520508,0.20723307132720947,0.27055293321609497,positive
3535,2018-07-24,0.09011489897966385,0.3046455383300781,0.6052395701408386,negative
3536,2018-07-25,0.15362636744976044,0.10841921716928482,0.7379544377326965,negative
3537,2018-07-26,0.10108203440904617,0.07365406304597855,0.8252639174461365,negative
3538,2018-07-27,0.13629691302776337,0.17381983995437622,0.689883291721344,negative
3539,2018-07-30,0.1828935146331787,0.5551298260688782,0.26197659969329834,neutral
3540,2018-07-31,0.7308763265609741,0.1953117847442627,0.07381196320056915,positive
3541,2018-08-01,0.06235809624195099,0.02704945206642151,0.9105924367904663,negative
3542,2018-08-02,0.024271078407764435,0.0323716439306736,0.9433572292327881,negative
3543,2018-08-03,0.6907548308372498,0.1528470367193222,0.15639816224575043,positive
3544,2018-08-06,0.2838633060455322,0.41846340894699097,0.2976732850074768,neutral
3545,2018-08-07,0.17352525889873505,0.45573922991752625,0.3707355558872223,neutral
3546,2018-08-08,0.6728596091270447,0.17129354178905487,0.15584680438041687,positive
3547,2018-08-09,0.3429834246635437,0.2586504817008972,0.3983660638332367,negative
3548,2018-08-10,0.3046717643737793,0.21548378467559814,0.47984451055526733,negative
3549,2018-08-13,0.29134050011634827,0.2450527399778366,0.4636068046092987,negative
3550,2018-08-14,0.37885773181915283,0.15991494059562683,0.4612273871898651,negative
3551,2018-08-15,0.026936104521155357,0.14265212416648865,0.8304117918014526,negative
3552,2018-08-16,0.48272889852523804,0.4567866325378418,0.06048441678285599,positive
3553,2018-08-17,0.1079883724451065,0.03834761306643486,0.8536640405654907,negative
3554,2018-08-20,0.41133370995521545,0.33179911971092224,0.2568671405315399,positive
